X,Y,ObjectId,name,text,image,url,address,latitude,longitude,address_zoom,address_place_id,address_street_name,address_street_name_short,address_state,address_post_code,address_country,address_country_short,address_street,address_city,address_street_number,tickets,contact_email,contact_phone,contact_website,opening_hours,GlobalID
16.6094705,49.1911593,306,"Kostel Nalezení sv. Kříže a&nbsp;Kapucínská hrobka","Stavby v&nbsp;typickém kapucínském stylu, v&nbsp;duchu prostoty.
Kapucíni přišli do Brna v&nbsp;roce 1604 na pozvání olomouckého biskupa Františka z&nbsp;Dietrichsteina. Pro svůj první klášter si vybrali místo na východním předměstí, kterému se říkalo Před Měnínskou bránou. Na konci třicetileté války při švédském obléhání Brna kapucíni o&nbsp;svůj klášter přišli, protože vojenský velitel města Raduit de Souches nařídil srovnat se zemí všechny stavby před hradbami. Řádoví bratři našli azyl nejdříve na Staré radnici a&nbsp;později v&nbsp;měšťanském domě vedle Biskupského dvora. Pro svůj druhý klášter si kapucíni vybrali místo na tehdejším Uhelném trhu.
Stavba trvala osm let a&nbsp;provázely ji finanční i&nbsp;technické problémy. Kostel Nalezení sv. Kříže byl slavnostně vysvěcen 7.&nbsp;května 1656. Už po šesti letech bylo nutné snést jeho cihlovou klenbu kvůli špatně postaveným zdem a&nbsp;nepevným základům. Na dalších téměř sto let ji nahradil plochý dřevěný strop. Během 18.&nbsp;století prošel areál výraznými stavebními úpravami. V&nbsp;roce 1753 se kostel rozšířil o&nbsp;kapli sv. Fidela a&nbsp;dřevěný strop byl nahrazen zděným klenutím. Klášter se rozrostl o&nbsp;tzv. Trenckovo křídlo a&nbsp;v&nbsp;roce 1764 byla v&nbsp;této části kláštera dokončena stavba knihovny. Dodnes se v&nbsp;ní zachoval původní barokní nábytek a&nbsp;knihovní fond čítá na osm tisíc svazků. Strop zdobí freska od malíře Josefa Sterna.
Krypta pod kostelem sloužila jako pohřebiště řeholníků, šlechty a&nbsp;dobrodinců řádu. Hrobka, v&nbsp;níž je možné prohlédnout si vzduchem mumifikované lidské ostatky, je přístupná veřejnosti.",https://www.gotobrno.cz/wp-content/uploads/2017/06/david-zidlicky.jpg,https://www.gotobrno.cz/misto/kostel-nalezeni-sv-krize-a-kapucinska-hrobka/,Kapucínské náměstí 5/303,49.1911593,16.6094705,,,,,,,,,Kapucínské nám 5/303,Brno,,,,,http://www.hrobka.kapucini.cz,,{CED36BD2-FCC7-4605-A2BF-37BEFA02E63F}
16.6084857000001,49.197547,307,Kostel sv. Tomáše,"Původně pozdně gotický klášterní kostel augustiniánů.
Kostel byl stavěn od 14.&nbsp;století, za finanční podpory Lucemburků, jako konventní chrám augustiniánů a&nbsp;pohřební kostel lucemburských markrabat. Při obléhání Brna za třicetileté války byl poškozen švédskými vojáky, ale ještě v&nbsp;17.&nbsp;století se dočkal obnovy podle návrhu Jana Křtitele Erny. Ten na rozšířeném gotickém půdorysu vystavěl raně barokní trojlodí a&nbsp;mezi opěrné pilíře bočních lodí přistavěl kaple. Přestavba začala roku 1661 a&nbsp;trvala deset let. V&nbsp;letech 1749–1752 následovala barokní úprava vnitřního kněžiště podle projektu Mořice Grimma. Autorem soch v&nbsp;Ernově průčelí kostela je Jan van der Furth. V&nbsp;hrobce před hlavním oltářem, který je dílem rakouského malíře Franze Antona Maulbertsche, jsou pohřbeny ostatky markraběte Jošta Lucemburského.
Původní augustiniánský klášter přiléhající ke kostelu sv. Tomáše, jenž rovněž prošel barokní přestavbou, je nyní znám jako Místodržitelský palác a&nbsp;sídlí v&nbsp;něm Moravská galerie Brno.
Virtuální prohlídka",https://www.gotobrno.cz/wp-content/uploads/2017/06/tomas-e1591824566898.jpg,https://www.gotobrno.cz/misto/kostel-sv-tomase/,"Moravské nám. 1, 602 00 Brno-Brno-střed, Česko",49.197547,16.6084857,,,,,,,,,Moravské náměstí  1,Brno,,,,,http://www.svtomas.net/,,{BFDA7DA1-CC14-43FD-ADF6-E2279B52A8F9}
16.6033136840001,49.197529278,308,Kostel Jana Amose Komenského,"Evangelický chrám postavený ve stylu severoněmecké gotiky
Známý je spíše pod názvem Červený kostel, podle barvy cihel, které byly na jeho stavbu použity. Základní kámen byl položen 7.&nbsp;září 1863 a&nbsp;kostel byl slavnostně otevřen o&nbsp;čtyři roky později. Stavba podle projektu vídeňského architekta Heinricha Ferstela byla ovlivněna severoněmeckou gotikou vyznačující se charakteristickým neomítnutým cihlovým zdivem s&nbsp;kamennými detaily. Kostel je koncipován jako objekt s&nbsp;podélnou síňovou dispozicí a&nbsp;osově situovanou průčelní věží, která se hlásí k&nbsp;tradici severoněmeckých protestantských kostelů. Budova je dlouhá 45 metrů a&nbsp;věž je vysoká 50 metrů. V&nbsp;souladu s&nbsp;protestantskou tradicí je interiér strohý a&nbsp;jednoduchý. Jednou z&nbsp;mála ozdob jsou sochařské práce od Franze Schönthalera.
Po dostavení byl kostel označen za „pomník liberálního ducha“ obce a&nbsp;stal se také první velkou nekatolickou modlitebnou v&nbsp;Brně. Díky dobré akustice se zde často konají koncerty duchovní hudby.",https://www.gotobrno.cz/wp-content/uploads/2017/06/cerveny.jpg,https://www.gotobrno.cz/misto/kostel-jana-amose-komenskeho/,"Červený kostel, 602 00 Brno-střed, Česko",49.1975292781138,16.6033136844635,,,,,,,,,Komenského nám. 218/4,Brno,,,,,http://brno1.evangnet.cz/,,{81D39D24-571C-43D6-A471-575DB9A0AEF2}
16.6086916,49.1917118000001,309,Biskupský dvůr,"Členové augustiniánského řádu se věnovali také vědě a&nbsp;výzkumu.
Mendel působil v&nbsp;Hospodářské společnosti, která sídlila v&nbsp;Biskupském dvoře a&nbsp;byla považována za vědeckou akademii Moravy. Podle vzoru zahraničních akademií se soustředila na zavádění vědeckých poznatků do praxe. Iniciovala také založení Františkova (dnešního Moravského zemského) muzea a&nbsp;podporovala střední a&nbsp;vysoké školství v&nbsp;Brně. Mendel pravidelně přispíval do všech sekcí (zemědělské, lesnické, zahradnické, ovocnářské, vinařské, včelařské, meteorologické, statistické a&nbsp;přírodovědné). V&nbsp;prostoru Biskupského dvora se dnes nachází Mendelianum, interaktivní muzeum a&nbsp;centrum G. J. Mendela, které nabízí atraktivní vhled do oblasti genetiky a&nbsp;molekulární biologie.
Různorodý soubor historických budov s&nbsp;nádvořím se nachází v&nbsp;historické části Brna pod katedrálou sv. Petra a&nbsp;Pavla. Jádro objektu tvoří gotické proboštství brněnské kapituly, z&nbsp;něhož se dochovala gotická věž a&nbsp;kaple s&nbsp;freskami. Autorem renesanční přestavby z&nbsp;konce 16.&nbsp;století je stavitel italského původu Antonio Gabri. Po rozsáhlé rekonstrukci v&nbsp;roce 2009 se stal Biskupský dvůr jedním z&nbsp;kulturních center Brna.
Virtuální prohlídka",https://www.gotobrno.cz/wp-content/uploads/2017/06/biskupsky-dvur.jpg,https://www.gotobrno.cz/misto/biskupsky-dvur/,"Muzejní 2, Brno-město, Brno, Česko",49.1917118,16.6086915999999,,,,,,,,,Muzejní 2,Brno,,"Cenový rozsah:
od: 25&nbsp;Kč do 125&nbsp;Kč",,"tel: +420 533&nbsp;435&nbsp;282",http://www.mzm.cz/biskupsky-dvur/,,{CA1D7665-1D47-460C-98F1-B41A9D176549}
16.609427,49.1921197,310,Reduta – Národní divadlo Brno,"Divadelní budova s&nbsp;letitou historií.
Objekt prošel složitým stavebním vývojem, jenž s&nbsp;četnými přestavbami a&nbsp;dostavbami trval několik století. V&nbsp;letech 1945–1993 byla Reduta sídlem zpěvohry Státního divadla Brno. Po rekonstrukci byla opět v&nbsp;roce 2005 otevřena a&nbsp;brzy se pod vedením Petra Štědroně, Dory Viceníkové a&nbsp;Jana Mikuláška stala jednou z&nbsp;nejprogresivnějších a&nbsp;nejoceňovanějších scén v&nbsp;Česku. Na tento trend se snaží poměrně úspěšně navazovat současné vedení Národního divadla Brno a&nbsp;na repertoáru diváci najdou často odvážné tituly inscenované předními českými a&nbsp;slovenskými režiséry.
Virtuální prohlídka",https://www.gotobrno.cz/wp-content/uploads/2017/06/reduta-3899_bouska_vyrez-e1501528882701.jpg,https://www.gotobrno.cz/misto/narodni-divadlo-brno-reduta/,"Zelný trh 313/4, Brno-město, Brno, Česko",49.1921197,16.609427,,,,,,,,,Zelný trh 313/4,Brno,,,obchodni@ndbrno.cz,"+420&nbsp;542&nbsp;158&nbsp;111",http://www.ndbrno.cz,,{2BBA94CF-EFE5-46D3-9453-AC2B5ACE4D8C}
16.6136958000001,49.1959064000001,311,"Mahenovo divadlo &#8211; Národní divadlo Brno","Činoherní soubor NdB se opět vrací na výsluní.
Mahenovo (původně německé Městské) divadlo bylo otevřeno v&nbsp;roce 1882 a&nbsp;bylo prvním plně elektricky osvětleným divadlem na evropském kontinentu. Scénou Národního divadla Brno se stalo v&nbsp;roce 1919 a&nbsp;od roku 1965 nese v&nbsp;názvu jméno Jiřího Mahena, jenž zde působil jako dramaturg v&nbsp;letech 1918–1922.&nbsp;Činoherní soubor, který zde působí především, prošel obdobími slavnějšími (například v&nbsp;šedesátých letech za vedení Miloše Hynšta, Bořivoje Srby a&nbsp;Evžena Sokolovského) i&nbsp;obdobími horšími. V&nbsp;současné době se opět stává respektovanou scénou s&nbsp;kvalitními režiséry a&nbsp;herci.
Virtuální prohlídka",https://www.gotobrno.cz/wp-content/uploads/2017/12/mahenovo-divadlo.jpg,https://www.gotobrno.cz/misto/narodni-divadlo-brno-mahenovo-divadlo/,"Malinovského náměstí 1, Brno-město, Brno, Česko",49.1959064,16.6136958,,,,,,,,,Malinovského náměstí 1,Brno,,,obchodni@ndbrno.cz,"+420&nbsp;542&nbsp;158&nbsp;120",http://www.ndbrno.cz,,{DC979CF7-1279-4AE3-BC7E-6E192EC58D34}
16.6110482,49.1982349,312,Janáčkovo divadlo – Národní divadlo Brno,"Divadlo zaměřené především na uvádění opery a&nbsp;baletu.
Divadlo, které bylo v&nbsp;době svého otevření největším a&nbsp;technicky nejlépe vybaveným u&nbsp;nás, bylo dostavěno v&nbsp;roce 1965. V&nbsp;současné době proběhla rozsáhlá rekonstrukce a&nbsp;zrekonstruovaná budova, která pojme téměř 1&nbsp;400 diváků, se otevřela na konci roku 2018.
Virtuální prohlídka",https://www.gotobrno.cz/wp-content/uploads/2017/05/MG_6749-e1499025008738.jpg,https://www.gotobrno.cz/misto/narodni-divadlo-brno-janackovo-divadlo/,"Rooseveltova 31/7, Brno-město, 602 00 Brno, Česko",49.1982349,16.6110482,,,,,,,,,Rooseveltova 31/7,Brno,,,obchodni@ndbrno.cz,"+420&nbsp;542&nbsp;158&nbsp;120",http://www.ndbrno.cz,,{B948BE77-D9B4-4B54-BF83-7119B88C01B9}
16.606642306,49.1939548130001,313,Dominikánské náměstí,"Náměstí dominují Nová radnice a&nbsp;kostel sv. Michala.
Kolem roku 1228 daroval moravský markrabě Přemysl kostelík svatého Michala s&nbsp;jeho okolím řádu dominikánů pro zbudování kláštera. V&nbsp;17.&nbsp;století byl kostel silně poškozen švédským vojskem a&nbsp;současná barokní podoba je dílem brněnského stavitele Jana Křtitele Erny; chrám byl vysvěcen v&nbsp;roce 1679. Uvnitř zaujme hlavně krásná kazatelna od Josefa Winterhaldera z&nbsp;roku 1747. U&nbsp;jižní stěny kostela v&nbsp;Dominikánské ulici stojí za povšimnutí kaple Božího hrobu, která byla postavena podle vzoru jeruzalémské kaple uvnitř Chrámu Božího hrobu. S&nbsp;výjimkou pravidelných bohoslužeb není kostel přístupný veřejnosti. Na jeho terase se nachází deset barokních soch.
Nová radnice zabírá celou západní stranu náměstí. Někdejší Stavovský či Zemský dům původně sloužil potřebám moravské zemské správy, mimo jiné zde zasedal moravský zemský sněm. Radnice se sem přestěhovala v&nbsp;roce 1935. Areál byl v&nbsp;roce 1958 zapsán mezi kulturní památky. Dnes zde úřaduje Magistrát města Brna.
V blízké Panenské ulici je vstup do pozoruhodného Sklepa pod Novou radnicí, který se rozkládá pod náměstím.
Současný název náměstí se poprvé objevil v&nbsp;druhé polovině 19.&nbsp;století, předtím bylo označováno jako Rybí trh. Ve 20.&nbsp;století se název změnil ještě dvakrát – na Radniční náměstí a&nbsp;náměstí Družby národů. Dominikánské je opět od roku 1990.
Během roku se zde koná řada akcí – například Brněnské Vánoce.
Nejbližší zastávka městské hromadné dopravy: Náměstí Svobody",https://www.gotobrno.cz/wp-content/uploads/2017/06/200730_dominikanske_nam_foto_sch018-002-scaled.jpg,https://www.gotobrno.cz/misto/dominikanske-namesti/,"Dominikánské nám. 197/3, Brno-město, 602 00 Brno-Brno-střed, Česko",49.1939548131565,16.606642305851,,,,,,,,,Dominikánské náměstí,Brno,,,,,,,{447AACED-4673-47E5-9B61-B3F8A5BBF3BA}
16.60441339,49.194002724,314,10-Z Bunker,"Kryt původně vyhrazený jen pro pár vyvolených
Původně protiletecký kryt vznikl za 2.&nbsp;světové války jako úkryt před americkým a&nbsp;sovětským bombardováním Brna. Měl po dobu tří dnů pojmout až pět set osob. Více na podzemibrno.cz ",https://www.gotobrno.cz/wp-content/uploads/2017/06/kryt.jpg,https://www.gotobrno.cz/misto/10-z-bunker/,"Husova 13, 602 00 Brno-střed, Česko",49.1940027236436,16.6044133901596,,,,,,,,,Husova ulice (naproti č.p. 12),Brno,,"Exkurze 280,-
Důchodci, studenti, ZTP 200,-
Děti do 15-ti let 120,-
Expozice 180,-
Důchodci, studenti, ZTP 120,-
Děti do 15 let 70,-",husova10Z@gmail.com,,http://10-z.cz,,{1A8A7B35-F5BD-448B-B863-E310EDDF9E08}
16.5945436000001,49.1908688,315,"Augustiniánské opatství na Starém Brně, Mendlovo náměstí a&nbsp;Leoš Janáček","Většina Janáčkova života je spojena se Starým Brnem.
Leoš Janáček se do Brna přistěhoval v&nbsp;roce 1865. Do fundace k&nbsp;rozvoji hudby při augustiniánském klášteře na Starém Brně poslal Janáčka jeho otec, toužící po tom, aby se synovi dostalo kvalitního hudebního vzdělání. Muzikálně nadaným chlapcům z&nbsp;chudých rodin přijatých do fundace se podle světle modrého obleku přezdívalo „modráčci”. 
V augustiniánském klášteře v&nbsp;té době působila řada významných osobností včetně skladatele Pavla Křížkovského či objevitele principů dědičnosti Gregora J. Mendela. Křížkovského později Janáček zastupoval ve funkci ředitele kůru klášterní baziliky Nanebevzetí Panny Marie. Na Starém Brně žil Janáček až do roku 1910, tedy do svých 56 let. Navštěvoval zde obecnou školu i&nbsp;reálku, působil tady i&nbsp;jako učitel a&nbsp;po svatbě s&nbsp;manželkou Zdenkou bydlel v&nbsp;pavlačovém domě, který stával uprostřed Klášterního (dnes Mendlova) náměstí. Narodil se tu a&nbsp;ve dvou letech zemřel syn Vladimír (1888–1890) a&nbsp;v&nbsp;jednadvaceti letech zde zemřela i&nbsp;milovaná dcera Olga (1882–1903).
Janáčkův pobyt v&nbsp;klášteře připomíná pamětní deska od J. Marka, která se nachází na tzv. rumpálovém nádvoří. Zpodobňuje varhanní píšťaly, před nimiž jsou reliéfní hlavy čtyř zpívajících chlapců a&nbsp;pod nimi černý nápis: „Ve starobrněnském klášteře vyrůstal od roku 1865 Leoš Janáček”.",https://www.gotobrno.cz/wp-content/uploads/2017/06/mendlak_augustini01_monika-hlavacova-pocket-media-s-r-o.jpg,https://www.gotobrno.cz/misto/augustinianske-opatstvi-na-starem-brne-mendlovo-namesti-a-leos-janacek/,"Mendlovo náměstí, Brno-Brno-střed, Česko",49.1908688,16.5945436,,,,,,,,,Mendlovo náměstí,Brno,,,,,https://www.leosjanacek.eu/augustinianske-opatstvi/,,{8E33BAB6-8765-4EC1-9A3B-99C4F5CD8BD3}
16.6046559000001,49.1964536,316,"Hotel Slavia a&nbsp;Leoš Janáček","V hotelu Slavia se setkávali významní brněnští Čechové.
Secesní hotel Slavia otevřel v&nbsp;roce 1899 český patriot Karel Moravec a&nbsp;tento podnik se brzy stál vyhlášeným a&nbsp;vyhledávaným místem setkávání české kulturní elity v&nbsp;Brně. V&nbsp;Národní kavárně v&nbsp;přízemí hotelu měli návštěvníci k&nbsp;dispozici velké množství českých tiskovin. 
Scházely se tu také významné brněnské osobnosti i&nbsp;členové různých spolků, např. Národní jednoty, Spolku československých obchodních cestujících nebo Lyžařského spolku, jehož předsedou byl spisovatel Jiří Mahen. Mezi návštěvníky patřil i&nbsp;Leoš Janáček, který v&nbsp;hotelu Slavia navštěvoval tzv. čtení Ruského kroužku, jehož byl spoluzakladatelem a&nbsp;nadšeným členem. Ve spolku aktivně působila i&nbsp;Janáčkova dcera Olga.",https://www.gotobrno.cz/wp-content/uploads/2017/06/hotel-slavia.jpg,https://www.gotobrno.cz/misto/hotel-slavia-a-leos-janacek/,"Solniční 17, Brno-město, Brno, Česko",49.1964536,16.6046559,,,,,,,,,Solniční 17,Brno,,,,,https://www.leosjanacek.eu/hotel-slavia/,,{3BD2A672-01C9-4345-B787-5F95361EE88C}
16.5939284,49.1868878000001,317,"Slovanský ústav ku vzdělání učitelů (Fakulta architektury VUT) a&nbsp;Leoš Janáček","Zde Janáček studoval a&nbsp;později působil jako pedagog.
Janáčkův otec byl učitel a&nbsp;přál si, aby syn pokračoval v&nbsp;jeho stopách. Janáček tedy po ukončení vzdělání ve fundaci starobrněnského kláštera a&nbsp;na německé reálce pokračoval od roku 1869 ve studiu v&nbsp;učitelském ústavu, který tehdy sídlil v&nbsp;budově minoritského kláštera v&nbsp;dnešní Minoritské ulici. Od roku 1876 tu vyučoval a&nbsp;řídil školní hudební produkce. 
V roce 1878 se učitelský ústav přestěhoval na Poříčí na Starém Brně, kde sídlil až do 2.&nbsp;světové války. Janáček při té příležitosti zkomponoval a&nbsp;uvedl Slavnostní sbor ku svěcení nové budovy. Zde se také setkal se svou budoucí manželkou. V&nbsp;zadní části školní budovy bydlel ředitel učitelského ústavu Emilian Schulz s&nbsp;rodinou. Jeho dceru Zdenku učil mladý Janáček nejdříve hře na klavír; jejich svatba pak proběhla v&nbsp;roce 1881.
Dnešní areál bývalého učitelského ústavu sestává ze dvou budov, historické z&nbsp;roku 1876 a&nbsp;přistavené části z&nbsp;roku 1963. Sídlem fakulty architektury se areál stal v&nbsp;roce 1956, když bylo ustaveno Vysoké učení technické v&nbsp;Brně. Na budově se nachází pamětní deska s&nbsp;bronzovou bustou Leoše Janáčka od Zdeňka Tomáše Makovského.",https://www.gotobrno.cz/wp-content/uploads/2017/06/janacek-vut.jpg,https://www.gotobrno.cz/misto/slovansky-ustav-ku-vzdelani-ucitelu-fakulta-architektury-vut-a-leos-janacek/,"Poříčí 5, Staré Brno, Brno, Česko",49.1868878,16.5939284,,,,,,,,,Poříčí 5,Brno,,,,,https://www.leosjanacek.eu/slovansky-ustav/,,{4B01741B-B334-440F-AC23-F7912D58325A}
16.6136958000001,49.1959064000001,318,"Mahenovo divadlo a&nbsp;Leoš Janáček","Tady proběhly světové premiéry Janáčkových oper.
Dnešní Mahenovo divadlo bylo původně německou scénou vystavěnou v&nbsp;letech 1882–83 podle návrhu vídeňských architektů Ferdinanda Fellnera ml. a&nbsp;Hermanna Helmera. Do světových dějin se zapsalo jako první divadlo v&nbsp;Evropě vybavené elektrickým světlem. V&nbsp;roce 1919 budovu převzalo české Národní divadlo v&nbsp;Brně, které mělo do té doby sídlo v&nbsp;upravených prostorách hostince a&nbsp;tanečního sálu na rohu ulice Veveří. 
V roce 1921 zde byla poprvé uvedena Káťa Kabanová a&nbsp;roku 1924 Příhody lišky Bystroušky. O&nbsp;rok později následovala Šárka, v&nbsp;roce 1926 Věc Makropulos a&nbsp;dva roky po skladatelově smrti jeho poslední opera Z&nbsp;mrtvého domu. 
Kromě posledně jmenované dirigoval všechny premiéry šéf opery František Neumann a&nbsp;režíroval Ota Zítek. Na této scéně byly prováděny i&nbsp;Janáčkovy orchestrální skladby, například zde poprvé zazněla rapsodie Taras Bulba. Dne 15.&nbsp;srpna 1928 se zde také brněnská veřejnost se skladatelem rozloučila.
V této budově se odehrály i&nbsp;další slavné světové premiéry, například v&nbsp;roce 1935 opera Bohuslava Martinů Hry o&nbsp;Marii a&nbsp;v&nbsp;roce 1938 balet Sergeje Prokofjeva Romeo a&nbsp;Julie.
Dnes je Mahenovo divadlo sídlem činoherního souboru Národního divadla Brno, zatímco soubory Janáčkovy opery a&nbsp;Baletu NdB hrají především v&nbsp;novější budově Janáčkova divadla, v&nbsp;níž je dnes Mistrovo dílo stálou součástí repertoáru.",https://www.gotobrno.cz/wp-content/uploads/2017/06/mahenovo-divadlo-3818_bouska.jpg,https://www.gotobrno.cz/misto/mahenovo-divadlo-a-leos-janacek/,"Malinovského nám. 1, Brno-město, Brno, Česko",49.1959064,16.6136958,,,,,,,,,Malinovského nám. 1,Brno,,,,,https://www.leosjanacek.eu/mahenovo-divadlo/,,{7DFE23B6-CDE8-4001-9B05-31EADA4A49A1}
16.5896697000001,49.1723566000001,319,"Ústřední hřbitov města Brna a&nbsp;Leoš Janáček","Místo skladatelova posledního odpočinku v&nbsp;tzv. čestném kruhu.
Leoš Janáček onemocněl zápalem plic během svého prázdninového pobytu v&nbsp;rodných Hukvaldech a&nbsp;12.&nbsp;srpna 1928 zemřel v&nbsp;ostravském Kleinově sanatoriu. Pohřeb se konal o&nbsp;tři dny později v&nbsp;Brně. Rakev byla nejdříve vystavena v&nbsp;Mahenově divadle, odtud se pohřební průvod vydal na Ústřední hřbitov. 
Janáčkův hrob se nachází v&nbsp;takzvaném čestném kruhu pod číslem 64. Na náhrobku, jehož autorem je výtvarník Eduard Milén, jsou vytesány verše z&nbsp;Janáčkova mužského sboru Potulný šílenec. Na hřbitově je pochována i&nbsp;Janáčkova manželka Zdenka a&nbsp;děti Olga a&nbsp;Vladimír.
Ústřední hřbitov byl založen poblíž Vídeňské ulice podle projektu profesora Aloise Prastorfera a&nbsp;otevřen byl roku 1883. Stal se veřejným hřbitovem pro všechny obyvatele města bez rozdílu farní příslušnosti, náboženského vyznání, sociálního postavení, národnosti nebo rasy. 
Z architektonického hlediska je mimořádně zajímavá budova obřadní síně z&nbsp;roku 1927, postavena na základě projektu architekta Bohuslava Fuchse a&nbsp;Josefa Poláška, která měla na svou dobu velice kvalitní technické vybavení.
Průvodce po Ústředním hřbitově ke stažení",https://www.gotobrno.cz/wp-content/uploads/2017/06/hrobjanacek-2_monika-hlavacova-pocket-media-s-r-o.jpg,https://www.gotobrno.cz/misto/ustredni-hrbitov-mesta-brna-a-leos-janacek/,"Jihlavská 1, Štýřice, Brno, Česko",49.1723566,16.5896697000001,,,,,,,,,Jihlavská 1,Brno,,,,,https://www.leosjanacek.eu/ustredni-hrbitov/,,{076BBE7D-1572-4E39-B336-10903D047CAD}
16.6067366,49.2065255000001,320,"Park Lužánky a&nbsp;Leoš Janáček","Místo pravidelných Janáčkových vycházek.
Lužánecký park byl veřejnosti zpřístupněn již koncem 18.&nbsp;století a&nbsp;patří k&nbsp;nejstarším veřejným parkům ve střední Evropě. Uprostřed něj byl v&nbsp;roce 1855 podle návrhu architekta Ludwiga Förstera postaven novorenesanční restaurační pavilon zvaný Kasino. Pořádaly se zde nejrůznější společenské akce, například přednášky, výstavy, koncerty či plesy. 
Janáček tu jako dítě účinkoval na veřejných koncertních produkcích mezi lety 1866–69. Když se už jako uznávaný šestapadesátiletý skladatel v&nbsp;roce 1910 přestěhoval do domku na zahradě varhanické školy v&nbsp;dnešní Smetanově ulici, chodil do parku téměř denně na procházky a&nbsp;zapsal si zde mnoho nápěvků, především ptačího zpěvu. 
Na rohu lužáneckého parku byla v&nbsp;roce 1908 plánována výstavba českého Národního divadla, která ovšem nebyla realizována.",https://www.gotobrno.cz/wp-content/uploads/2017/06/luzanky_budova_dsc02493_-tomas-nossek-pocket-media-s-r-o-v2.jpg,https://www.gotobrno.cz/misto/park-luzanky-a-leos-janacek/,"Lidická 50, Černá Pole, Brno, Česko",49.2065255,16.6067366,,,,,,,,,Lidická 50,Brno,,,,,https://www.leosjanacek.eu/luzanky/,,{56395A08-E019-4414-B8D7-33208B0C92C7}
16.6041624000001,49.1962483,321,"Besední dům a&nbsp;Leoš Janáček","Besední dům býval kulturním centrem brněnských Čechů.
Novorenesanční budova Besedního domu, postavená v&nbsp;letech 1870–73 podle návrhu architekta Theophila von Hansena, byla místem mnoha kulturních a&nbsp;společenských aktivit českých obyvatel Brna. Sídlil zde mimo jiné Český čtenářský spolek nebo hudební společenství Beseda brněnská, která na svých koncertech hostila nejlepší české umělce včetně Bedřicha Smetany a&nbsp;Antonína Dvořáka.
Sbormistrem Besedy byl v&nbsp;sedmdesátých a&nbsp;osmdesátých letech 19.&nbsp;století i&nbsp;Leoš Janáček, jenž na spolkových koncertech vystupoval také jako klavírista a&nbsp;především dirigent velkých hudebních produkcí. V&nbsp;roce 1905 se stal Janáček svědkem tragické události u&nbsp;Besedního domu, kdy byl při demonstraci za vznik české univerzity v&nbsp;Brně ubit četnictvem mladý dělník František Pavlík. Pod dojmem této události Janáček zkomponoval klavírní sonátu 1. X. 1905 „Z ulice”.",https://www.gotobrno.cz/wp-content/uploads/2017/07/besedni-dum-1.jpg,https://www.gotobrno.cz/misto/besedni-dum-a-leos-janacek/,"Komenského nám. 8, Brno-Brno-střed, Česko",49.1962483,16.6041624,,,,,,,,,Komenského nám. 8,Brno,,,,,https://www.leosjanacek.eu/besedni-dum/,,{DCF4EDED-C1AE-4F1B-92FD-A01645DE5259}
16.6011553000001,49.1981950000001,322,"Vesna a&nbsp;Leoš Janáček","Významný vzdělávací ústav, s&nbsp;nímž Janáček spolupracoval.
Ženská vzdělávací jednota Vesna vznikla v&nbsp;roce 1870, původně jako pěvecký spolek. Zakrátko začala usilovat o&nbsp;vzdělávání dívek a&nbsp;žen v&nbsp;českém jazyce a&nbsp;poskytovala výuku češtiny, dějepisu, vychovatelství apod., ale i&nbsp;praktický výcvik ručních prací. Dlouholetým ředitelem a&nbsp;schopným organizátorem byl pedagog František Mareš. První školní budovu spolek vystavěl v&nbsp;Údolní ulici, později své sídlo rozšířil o&nbsp;budovu v&nbsp;sousední Jaselské ulici, jejíž dekorativní interiéry navrhl architekt Dušan Jurkovič.
 Z&nbsp;Vesny se brzy stalo významné učiliště, které spolupracovalo s&nbsp;nejrůznějšími představiteli kulturního života – výtvarníky, literáty a&nbsp;hudebníky, včetně Leoše Janáčka, jenž zde přednesl řadu přednášek. Školu navštěvovala i&nbsp;Janáčkova dcera Olga, s&nbsp;organizací některých školních aktivit vypomáhala Janáčkova manželka Zdenka.",https://www.gotobrno.cz/wp-content/uploads/2017/06/vesna-2.jpg,https://www.gotobrno.cz/misto/vesna-a-leos-janacek/,"Jaselská 7/9, Veveří, Brno, Česko",49.198195,16.6011553,,,,,,,,,Jaselská 7/9,Brno,,,,,https://www.leosjanacek.eu/vesna/,,{18BC462B-3B04-4553-9634-0EFBF0E51B30}
